"identifiant";"trimestre";"matieres";"notes"
"Z180";1;"Math";12
"Z180";1;"SVT";17
"Z180";1;"Physique";19
"X452";1;"Math";14
"X452";1;"SVT";10
"X452";1;"Physique";16
"Z133";1;"Math";12
"Z133";1;"SVT";9
"Z133";1;"Physique";8
"X013";1;"Math";7
"X013";1;"SVT";12
"X013";1;"Physique";8
"Z412";1;"Math";16
"Z412";1;"SVT";20
"Z412";1;"Physique";17
"Z011";1;"Math";5
"Z011";1;"SVT";19
"Z011";1;"Physique";16
"Z180";2;"Math";12
"Z180";2;"SVT";17
"Z180";2;"Physique";19
"X452";2;"Math";
"X452";2;"SVT";10
"X452";2;"Physique";16
"Z133";2;"Math";12
"Z133";2;"SVT";9
"Z133";2;"Physique";8
"X013";2;"Math";7
"X013";2;"SVT";12
"X013";2;"Physique";8
"Z412";2;"Math";16
"Z412";2;"SVT";20
"Z412";2;"Physique";17
"Z011";2;"Math";5
"Z011";2;"SVT";19
"Z011";2;"Physique";16
"Z180";3;"Math";12
"Z180";3;"SVT";17
"Z180";3;"Physique";19
"X452";3;"Math";14
"X452";3;"SVT";10
"X452";3;"Physique";
"Z133";3;"Math";12
"Z133";3;"SVT";9
"Z133";3;"Physique";8
"X013";3;"Math";7
"X013";3;"SVT";12
"X013";3;"Physique";8
"Z412";3;"Math";16
"Z412";3;"SVT";20
"Z412";3;"Physique";
"Z011";3;"Math";5
"Z011";3;"SVT";19
"Z011";3;"Physique";16
